,S1Temp,S2Temp,S3Temp,S1Light,S2Light,S3Light,CO2,PIR1,PIR2,Persons,DateTime
804,0.8918918918918918,0.3732718894009219,0.8586956521739141,0.6094069529652352,0.9069767441860465,0.6357142857142857,0.7243243243243244,1.0,1.0,1.0,11/01/2021 18:18:16
805,0.9459459459459472,0.3801843317972347,0.8913043478260874,0.6094069529652352,0.9069767441860465,0.6357142857142857,0.7243243243243244,1.0,1.0,1.0,11/01/2021 18:18:47
806,0.9527027027027025,0.3778801843317974,0.8804347826086962,0.6053169734151329,0.9069767441860465,0.6357142857142857,0.7351351351351352,0.0,1.0,1.0,11/01/2021 18:19:17
807,0.8783783783783786,0.3870967741935483,0.8641304347826086,0.6094069529652352,0.9069767441860465,0.6321428571428571,0.7351351351351352,1.0,1.0,1.0,11/01/2021 18:19:48
808,0.9324324324324339,0.36635944700460826,0.8858695652173908,0.6053169734151329,0.9108527131782945,0.6392857142857142,0.7351351351351352,1.0,1.0,1.0,11/01/2021 18:20:18
809,0.9391891891891893,0.3732718894009219,0.8913043478260874,0.6094069529652352,0.9069767441860465,0.6392857142857142,0.7351351351351352,0.0,0.0,1.0,11/01/2021 18:20:49
810,0.9256756756756761,0.3894009216589865,0.8967391304347819,0.6094069529652352,0.9069767441860465,0.6392857142857142,0.7405405405405405,0.0,1.0,1.0,11/01/2021 18:21:20
811,0.905405405405405,0.3847926267281102,0.8858695652173908,0.6053169734151329,0.9069767441860465,0.6357142857142857,0.7513513513513513,0.0,1.0,1.0,11/01/2021 18:21:50
812,0.8716216216216232,0.3847926267281102,0.8260869565217389,0.6094069529652352,0.9069767441860465,0.6392857142857142,0.745945945945946,0.0,1.0,1.0,11/01/2021 18:22:21
813,0.9459459459459472,0.3778801843317974,0.8641304347826086,0.6053169734151329,0.9069767441860465,0.6321428571428571,0.745945945945946,0.0,1.0,1.0,11/01/2021 18:22:52
814,0.9189189189189206,0.36866359447004643,0.8967391304347819,0.6053169734151329,0.9069767441860465,0.6357142857142857,0.7567567567567568,1.0,1.0,1.0,11/01/2021 18:23:22
815,0.8445945945945944,0.3870967741935483,0.8858695652173908,0.6053169734151329,0.9069767441860465,0.6321428571428571,0.7621621621621621,0.0,1.0,1.0,11/01/2021 18:23:53
816,0.8986486486486497,0.3824884792626729,0.8913043478260874,0.6012269938650306,0.9069767441860465,0.6321428571428571,0.7675675675675676,0.0,1.0,1.0,11/01/2021 18:24:24
817,0.8851351351351364,0.36405529953917015,0.8695652173913052,0.6053169734151329,0.9069767441860465,0.6392857142857142,0.7675675675675676,0.0,0.0,1.0,11/01/2021 18:24:54
818,0.85810810810811,0.36866359447004643,0.8749999999999998,0.6053169734151329,0.9069767441860465,0.6357142857142857,0.772972972972973,1.0,0.0,1.0,11/01/2021 18:25:25
819,0.8716216216216232,0.3732718894009219,0.8967391304347819,0.6053169734151329,0.9069767441860465,0.6357142857142857,0.772972972972973,0.0,1.0,1.0,11/01/2021 18:25:55
820,0.9121621621621628,0.3617511520737328,0.8641304347826086,0.6094069529652352,0.9069767441860465,0.6357142857142857,0.7675675675675676,0.0,1.0,1.0,11/01/2021 18:26:26
821,0.8918918918918918,0.3870967741935483,0.8858695652173908,0.6094069529652352,0.9069767441860465,0.6357142857142857,0.7675675675675676,1.0,1.0,1.0,11/01/2021 18:26:57
822,0.8513513513513522,0.394009216589862,0.8913043478260874,0.6094069529652352,0.9108527131782945,0.6392857142857142,0.772972972972973,0.0,0.0,1.0,11/01/2021 18:27:27
823,0.8918918918918918,0.394009216589862,0.8804347826086962,0.6094069529652352,0.9147286821705426,0.6357142857142857,0.7783783783783784,1.0,1.0,1.0,11/01/2021 18:27:58
824,0.8918918918918918,0.4308755760368666,0.8478260869565211,0.6134969325153374,0.9108527131782945,0.6428571428571429,0.7783783783783784,1.0,1.0,1.0,11/01/2021 18:28:29
825,0.85810810810811,0.47926267281105955,0.8695652173913052,0.6094069529652352,0.9186046511627907,0.6428571428571429,0.7837837837837838,0.0,0.0,1.0,11/01/2021 18:28:59
826,0.8851351351351364,0.4769585253456222,0.8749999999999998,0.6094069529652352,0.9108527131782945,0.6392857142857142,0.7891891891891892,1.0,1.0,1.0,11/01/2021 18:29:30
827,0.8986486486486497,0.44700460829493116,0.8586956521739141,0.6134969325153374,0.9108527131782945,0.6392857142857142,0.7837837837837838,0.0,1.0,1.0,11/01/2021 18:30:00
828,0.905405405405405,0.44009216589861755,0.8315217391304355,0.6094069529652352,0.9069767441860465,0.6428571428571429,0.7945945945945946,0.0,1.0,1.0,11/01/2021 18:30:31
829,0.905405405405405,0.44700460829493116,0.8152173913043479,0.6094069529652352,0.9069767441860465,0.6428571428571429,0.7945945945945946,1.0,1.0,1.0,11/01/2021 18:31:02
830,0.8851351351351364,0.4354838709677421,0.8478260869565211,0.6134969325153374,0.9108527131782945,0.6428571428571429,0.8,1.0,1.0,1.0,11/01/2021 18:31:32
831,0.8986486486486497,0.423963133640553,0.8478260869565211,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8,1.0,1.0,1.0,11/01/2021 18:32:03
832,0.905405405405405,0.42857142857142844,0.8423913043478265,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.7945945945945946,0.0,1.0,1.0,11/01/2021 18:32:34
833,0.8851351351351364,0.44700460829493116,0.8858695652173908,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.7945945945945946,1.0,1.0,1.0,11/01/2021 18:33:04
834,0.8918918918918918,0.4493087557603685,0.83695652173913,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8,0.0,1.0,1.0,11/01/2021 18:33:35
835,0.8513513513513522,0.4423963133640549,0.8206521739130443,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8054054054054054,0.0,1.0,1.0,11/01/2021 18:34:06
836,0.905405405405405,0.4308755760368666,0.8206521739130443,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8108108108108109,0.0,1.0,1.0,11/01/2021 18:34:36
837,0.9121621621621628,0.4308755760368666,0.8695652173913052,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8216216216216217,0.0,1.0,1.0,11/01/2021 18:35:07
838,0.9121621621621628,0.4423963133640549,0.8206521739130443,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8216216216216217,1.0,1.0,1.0,11/01/2021 18:35:37
839,0.9121621621621628,0.44009216589861755,0.8749999999999998,0.6134969325153374,0.9108527131782945,0.6428571428571429,0.8216216216216217,1.0,1.0,1.0,11/01/2021 18:36:08
840,0.905405405405405,0.423963133640553,0.8532608695652176,0.6134969325153374,0.9108527131782945,0.6428571428571429,0.827027027027027,1.0,1.0,1.0,11/01/2021 18:36:39
841,0.8851351351351364,0.43778801843317944,0.8152173913043479,0.6134969325153374,0.9108527131782945,0.6428571428571429,0.827027027027027,1.0,1.0,1.0,11/01/2021 18:37:09
842,0.9324324324324339,0.45161290322580666,0.8260869565217389,0.6134969325153374,0.9108527131782945,0.6428571428571429,0.827027027027027,1.0,1.0,1.0,11/01/2021 18:37:40
843,0.8513513513513522,0.45161290322580666,0.8206521739130443,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8216216216216217,0.0,1.0,1.0,11/01/2021 18:38:11
844,0.8851351351351364,0.43778801843317944,0.8260869565217389,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8162162162162162,0.0,0.0,1.0,11/01/2021 18:38:41
845,0.8783783783783786,0.4354838709677421,0.8586956521739141,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8324324324324325,0.0,1.0,1.0,11/01/2021 18:39:12
846,0.8918918918918918,0.44700460829493116,0.8532608695652176,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8324324324324325,0.0,1.0,1.0,11/01/2021 18:39:43
847,0.8851351351351364,0.4493087557603685,0.8967391304347819,0.6134969325153374,0.9186046511627907,0.6428571428571429,0.8324324324324325,1.0,1.0,1.0,11/01/2021 18:40:13
848,0.8445945945945944,0.45622119815668216,0.8586956521739141,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8378378378378378,1.0,1.0,1.0,11/01/2021 18:40:44
849,0.9527027027027025,0.44470046082949305,0.8749999999999998,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8378378378378378,1.0,1.0,1.0,11/01/2021 18:41:14
850,0.8918918918918918,0.43778801843317944,0.9293478260869571,0.6134969325153374,0.9108527131782945,0.5678571428571428,0.8486486486486486,1.0,1.0,1.0,11/01/2021 18:41:45
851,0.9256756756756761,0.45622119815668216,0.8858695652173908,0.6134969325153374,0.9108527131782945,0.6428571428571429,0.8540540540540541,1.0,1.0,1.0,11/01/2021 18:42:16
852,0.9324324324324339,0.44470046082949305,0.918478260869566,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8648648648648649,1.0,1.0,1.0,11/01/2021 18:42:46
853,0.9391891891891893,0.45622119815668216,0.907608695652175,0.6134969325153374,0.9108527131782945,0.6428571428571429,0.8702702702702703,1.0,1.0,1.0,11/01/2021 18:43:17
854,0.9459459459459472,0.4493087557603685,0.918478260869566,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8810810810810811,0.0,1.0,1.0,11/01/2021 18:43:48
855,0.8918918918918918,0.4608294930875576,0.907608695652175,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8810810810810811,1.0,0.0,1.0,11/01/2021 18:44:18
856,0.9324324324324339,0.4631336405529958,0.8749999999999998,0.6134969325153374,0.9186046511627907,0.6428571428571429,0.8864864864864865,0.0,0.0,1.0,11/01/2021 18:44:49
857,0.9121621621621628,0.4354838709677421,0.9347826086956517,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8864864864864865,0.0,0.0,1.0,11/01/2021 18:45:20
858,0.9324324324324339,0.43317972350230394,0.8967391304347819,0.6094069529652352,0.9108527131782945,0.6428571428571429,0.8864864864864865,1.0,0.0,1.0,11/01/2021 18:45:50
859,0.9256756756756761,0.44700460829493116,0.8913043478260874,0.6134969325153374,0.9108527131782945,0.6428571428571429,0.8810810810810811,0.0,1.0,1.0,11/01/2021 18:46:21
860,0.9121621621621628,0.453917050691244,0.918478260869566,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8810810810810811,0.0,1.0,1.0,11/01/2021 18:46:51
861,0.9189189189189206,0.43317972350230394,0.8858695652173908,0.6134969325153374,0.9147286821705426,0.6464285714285715,0.8756756756756757,0.0,1.0,1.0,11/01/2021 18:47:22
862,0.8851351351351364,0.4493087557603685,0.8858695652173908,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8756756756756757,0.0,1.0,1.0,11/01/2021 18:47:53
863,0.9189189189189206,0.4493087557603685,0.9021739130434784,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8756756756756757,0.0,0.0,1.0,11/01/2021 18:48:23
864,0.8918918918918918,0.4308755760368666,0.907608695652175,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8810810810810811,0.0,0.0,1.0,11/01/2021 18:48:54
865,0.9189189189189206,0.45161290322580666,0.8913043478260874,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.8864864864864865,0.0,0.0,1.0,11/01/2021 18:49:25
866,0.9324324324324339,0.44470046082949305,0.918478260869566,0.6094069529652352,0.9147286821705426,0.6428571428571429,0.8918918918918919,1.0,1.0,1.0,11/01/2021 18:49:55
867,0.9324324324324339,0.4493087557603685,0.9239130434782605,0.6094069529652352,0.9108527131782945,0.6428571428571429,0.8918918918918919,0.0,1.0,1.0,11/01/2021 18:50:26
868,0.9527027027027025,0.43317972350230394,0.907608695652175,0.6134969325153374,0.9108527131782945,0.6428571428571429,0.8918918918918919,0.0,1.0,1.0,11/01/2021 18:50:57
869,0.8851351351351364,0.5115207373271887,0.8804347826086962,0.6134969325153374,0.9186046511627907,0.6428571428571429,0.9027027027027027,1.0,1.0,1.0,11/01/2021 18:51:27
870,0.8986486486486497,0.5622119815668206,0.9021739130434784,0.6134969325153374,0.9224806201550387,0.6428571428571429,0.9081081081081082,1.0,1.0,1.0,11/01/2021 18:51:58
871,0.9391891891891893,0.6129032258064516,0.8532608695652176,0.6134969325153374,0.9224806201550387,0.6428571428571429,0.918918918918919,1.0,1.0,1.0,11/01/2021 18:52:59
872,0.905405405405405,0.6520737327188937,0.918478260869566,0.6134969325153374,0.9224806201550387,0.6464285714285715,0.9081081081081082,0.0,0.0,1.0,11/01/2021 18:53:30
873,0.8918918918918918,0.6658986175115209,0.918478260869566,0.6134969325153374,0.9186046511627907,0.6428571428571429,0.918918918918919,1.0,1.0,1.0,11/01/2021 18:54:00
874,0.8986486486486497,0.6359447004608298,0.918478260869566,0.6134969325153374,0.9186046511627907,0.6428571428571429,0.9243243243243243,1.0,0.0,1.0,11/01/2021 18:54:31
875,0.9527027027027025,0.6428571428571427,0.9021739130434784,0.6134969325153374,0.9224806201550387,0.6428571428571429,0.9297297297297298,0.0,0.0,1.0,11/01/2021 18:55:02
876,0.8918918918918918,0.6428571428571427,0.907608695652175,0.6134969325153374,0.9224806201550387,0.6428571428571429,0.9243243243243243,0.0,0.0,1.0,11/01/2021 18:55:32
877,0.8851351351351364,0.6382488479262672,0.8967391304347819,0.6134969325153374,0.9224806201550387,0.6428571428571429,0.9243243243243243,0.0,0.0,1.0,11/01/2021 18:56:03
878,0.9256756756756761,0.6474654377880181,0.8967391304347819,0.6094069529652352,0.9186046511627907,0.6428571428571429,0.9351351351351351,0.0,0.0,1.0,11/01/2021 18:56:34
879,0.9121621621621628,0.6589861751152073,0.918478260869566,0.6134969325153374,0.9186046511627907,0.6428571428571429,0.9351351351351351,0.0,0.0,1.0,11/01/2021 18:57:04
880,0.9391891891891893,0.6520737327188937,0.918478260869566,0.6134969325153374,0.9186046511627907,0.6428571428571429,0.9243243243243243,1.0,0.0,1.0,11/01/2021 18:57:35
881,0.9459459459459472,0.6728110599078337,0.8967391304347819,0.6094069529652352,0.9224806201550387,0.6428571428571429,0.9135135135135135,1.0,0.0,1.0,11/01/2021 18:58:05
882,0.8783783783783786,0.6935483870967746,0.9293478260869571,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9135135135135135,0.0,0.0,1.0,11/01/2021 18:58:36
883,0.9121621621621628,0.6912442396313364,0.9130434782608695,0.6134969325153374,0.9263565891472868,0.6428571428571429,0.918918918918919,1.0,1.0,1.0,11/01/2021 18:59:07
884,0.9189189189189206,0.707373271889401,0.9293478260869571,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9243243243243243,1.0,1.0,1.0,11/01/2021 18:59:37
885,0.8851351351351364,0.686635944700461,0.8913043478260874,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.918918918918919,1.0,1.0,1.0,11/01/2021 19:00:08
886,0.8851351351351364,0.6843317972350228,0.9293478260869571,0.6134969325153374,0.9263565891472868,0.6428571428571429,0.918918918918919,0.0,1.0,1.0,11/01/2021 19:00:39
887,0.9189189189189206,0.7096774193548383,0.8858695652173908,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.918918918918919,0.0,0.0,1.0,11/01/2021 19:01:09
888,0.8918918918918918,0.6912442396313364,0.9021739130434784,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9135135135135135,1.0,0.0,1.0,11/01/2021 19:01:40
889,0.9527027027027025,0.7211981566820275,0.8913043478260874,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.918918918918919,1.0,0.0,1.0,11/01/2021 19:02:11
890,0.9459459459459472,0.7165898617511519,0.8967391304347819,0.6134969325153374,0.9263565891472868,0.6428571428571429,0.9243243243243243,0.0,0.0,1.0,11/01/2021 19:02:41
891,0.9527027027027025,0.7258064516129029,0.9293478260869571,0.6134969325153374,0.9224806201550387,0.6428571428571429,0.9297297297297298,0.0,0.0,1.0,11/01/2021 19:03:12
892,0.8918918918918918,0.746543778801843,0.9239130434782605,0.6134969325153374,0.9224806201550387,0.6464285714285715,0.9297297297297298,0.0,0.0,1.0,11/01/2021 19:03:42
893,0.9391891891891893,0.7396313364055301,0.9239130434782605,0.6134969325153374,0.9263565891472868,0.6428571428571429,0.9405405405405406,0.0,1.0,1.0,11/01/2021 19:04:13
894,0.9324324324324339,0.737327188940092,0.9021739130434784,0.6134969325153374,0.9263565891472868,0.65,0.9351351351351351,1.0,0.0,1.0,11/01/2021 19:04:44
895,0.9459459459459472,0.7419354838709675,0.8967391304347819,0.6134969325153374,0.9263565891472868,0.6428571428571429,0.9297297297297298,1.0,1.0,1.0,11/01/2021 19:05:14
896,0.8986486486486497,0.7419354838709675,0.9293478260869571,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9297297297297298,1.0,1.0,1.0,11/01/2021 19:05:45
897,0.8986486486486497,0.7442396313364057,0.8641304347826086,0.6134969325153374,0.9263565891472868,0.6428571428571429,0.9297297297297298,1.0,1.0,1.0,11/01/2021 19:06:16
898,0.8986486486486497,0.7695852534562212,0.9021739130434784,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9297297297297298,1.0,1.0,1.0,11/01/2021 19:06:46
899,0.8918918918918918,0.7396313364055301,0.8913043478260874,0.6134969325153374,0.9263565891472868,0.65,0.9405405405405406,1.0,1.0,1.0,11/01/2021 19:07:17
900,0.9256756756756761,0.7626728110599076,0.907608695652175,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9405405405405406,1.0,0.0,1.0,11/01/2021 19:07:47
901,0.9594594594594603,0.7557603686635948,0.9239130434782605,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9405405405405406,1.0,0.0,1.0,11/01/2021 19:08:18
902,0.9391891891891893,0.7419354838709675,0.9239130434782605,0.6134969325153374,0.9263565891472868,0.6428571428571429,0.9513513513513514,0.0,0.0,1.0,11/01/2021 19:08:49
903,0.9324324324324339,0.7580645161290321,0.8913043478260874,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9459459459459459,0.0,0.0,1.0,11/01/2021 19:09:19
904,0.9459459459459472,0.7534562211981566,0.9130434782608695,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9513513513513514,1.0,1.0,1.0,11/01/2021 19:09:50
905,0.9256756756756761,0.7511520737327193,0.9239130434782605,0.6134969325153374,0.9263565891472868,0.6428571428571429,0.9459459459459459,1.0,1.0,1.0,11/01/2021 19:10:21
906,0.9189189189189206,0.7396313364055301,0.907608695652175,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9459459459459459,1.0,1.0,1.0,11/01/2021 19:10:51
907,0.8918918918918918,0.7511520737327193,0.9293478260869571,0.6134969325153374,0.9263565891472868,0.65,0.9513513513513514,0.0,0.0,1.0,11/01/2021 19:11:22
908,0.9391891891891893,0.7327188940092165,0.8858695652173908,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9459459459459459,0.0,0.0,1.0,11/01/2021 19:11:53
909,0.9391891891891893,0.7626728110599076,0.8913043478260874,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9459459459459459,0.0,0.0,1.0,11/01/2021 19:12:23
910,0.8918918918918918,0.7488479262672811,0.9293478260869571,0.6134969325153374,0.9263565891472868,0.6428571428571429,0.9459459459459459,0.0,0.0,1.0,11/01/2021 19:12:54
911,0.905405405405405,0.7557603686635948,0.8913043478260874,0.6134969325153374,0.9263565891472868,0.65,0.9459459459459459,0.0,1.0,1.0,11/01/2021 19:13:24
912,0.8986486486486497,0.746543778801843,0.9021739130434784,0.6175869120654397,0.9263565891472868,0.65,0.9351351351351351,0.0,1.0,1.0,11/01/2021 19:13:55
913,0.905405405405405,0.7534562211981566,0.9239130434782605,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9351351351351351,1.0,1.0,1.0,11/01/2021 19:14:26
914,0.9527027027027025,0.7350230414746547,0.8858695652173908,0.6134969325153374,0.9263565891472868,0.65,0.9297297297297298,0.0,0.0,1.0,11/01/2021 19:14:56
915,0.8918918918918918,0.7350230414746547,0.8858695652173908,0.6175869120654397,0.9263565891472868,0.65,0.9297297297297298,0.0,0.0,1.0,11/01/2021 19:15:27
916,0.9527027027027025,0.7304147465437784,0.918478260869566,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9243243243243243,0.0,0.0,1.0,11/01/2021 19:15:58
917,0.8986486486486497,0.7396313364055301,0.8858695652173908,0.6134969325153374,0.9263565891472868,0.65,0.918918918918919,1.0,1.0,1.0,11/01/2021 19:16:28
918,0.9797297297297314,0.7281105990783411,0.9239130434782605,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9243243243243243,0.0,1.0,1.0,11/01/2021 19:16:59
919,0.9729729729729736,0.746543778801843,0.907608695652175,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9243243243243243,0.0,0.0,1.0,11/01/2021 19:17:30
920,0.9324324324324339,0.737327188940092,0.8967391304347819,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9351351351351351,0.0,0.0,1.0,11/01/2021 19:18:00
921,0.9189189189189206,0.7258064516129029,0.8858695652173908,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9459459459459459,1.0,1.0,1.0,11/01/2021 19:18:31
922,0.9391891891891893,0.7511520737327193,0.8967391304347819,0.6175869120654397,0.9263565891472868,0.65,0.9459459459459459,1.0,0.0,1.0,11/01/2021 19:19:01
923,0.905405405405405,0.737327188940092,0.9021739130434784,0.6134969325153374,0.9263565891472868,0.65,0.9513513513513514,1.0,1.0,1.0,11/01/2021 19:19:32
924,0.905405405405405,0.7511520737327193,0.8804347826086962,0.6134969325153374,0.9263565891472868,0.6428571428571429,0.9459459459459459,1.0,1.0,1.0,11/01/2021 19:20:03
925,0.9864864864864867,0.7811059907834103,0.9239130434782605,0.6134969325153374,0.9263565891472868,0.6464285714285715,0.9405405405405406,0.0,1.0,1.0,11/01/2021 19:20:33
926,0.905405405405405,0.7903225806451613,0.918478260869566,0.6134969325153374,0.9224806201550387,0.6464285714285715,0.9351351351351351,1.0,1.0,1.0,11/01/2021 19:21:04
927,0.9189189189189206,0.8225806451612904,0.9619565217391303,0.6134969325153374,0.9224806201550387,0.6464285714285715,0.9351351351351351,1.0,1.0,1.0,11/01/2021 19:21:35
928,0.9459459459459472,0.8133640552995395,0.8858695652173908,0.6134969325153374,0.9147286821705426,0.6428571428571429,0.9405405405405406,1.0,0.0,1.0,11/01/2021 19:22:05
929,0.9527027027027025,0.8156682027649768,0.8913043478260874,0.5930470347648262,0.8992248062015504,0.6285714285714286,0.9513513513513514,1.0,1.0,1.0,11/01/2021 19:22:36
930,1.0,0.8110599078341013,0.9293478260869571,0.5848670756646217,0.872093023255814,0.6214285714285714,0.9405405405405406,1.0,0.0,1.0,11/01/2021 19:23:07
931,0.9527027027027025,0.7949308755760367,0.9347826086956517,0.5807770961145194,0.872093023255814,0.6071428571428571,0.9405405405405406,1.0,0.0,1.0,11/01/2021 19:23:37
932,0.9797297297297314,0.7764976958525348,0.9619565217391303,0.5766871165644172,0.872093023255814,0.6107142857142858,0.9351351351351351,1.0,1.0,1.0,11/01/2021 19:24:08
933,0.9527027027027025,0.7857142857142858,0.9402173913043481,0.5807770961145194,0.875968992248062,0.6071428571428571,0.9459459459459459,1.0,1.0,1.0,11/01/2021 19:24:38
934,1.0,0.7695852534562212,0.9619565217391303,0.5807770961145194,0.875968992248062,0.6107142857142858,0.9459459459459459,0.0,1.0,1.0,11/01/2021 19:25:09
935,0.9594594594594603,0.7488479262672811,0.9293478260869571,0.5807770961145194,0.8798449612403101,0.6107142857142858,0.9513513513513514,1.0,1.0,1.0,11/01/2021 19:25:40
936,0.9391891891891893,0.7649769585253458,0.9619565217391303,0.5807770961145194,0.875968992248062,0.6107142857142858,0.9459459459459459,1.0,1.0,1.0,11/01/2021 19:26:10
937,0.8986486486486497,0.7488479262672811,0.9402173913043481,0.5807770961145194,0.875968992248062,0.6071428571428571,0.9513513513513514,0.0,1.0,1.0,11/01/2021 19:26:41
938,0.9391891891891893,0.746543778801843,0.9565217391304357,0.5807770961145194,0.875968992248062,0.6142857142857143,0.9513513513513514,1.0,1.0,1.0,11/01/2021 19:27:12
939,0.8918918918918918,0.767281105990783,0.9565217391304357,0.5807770961145194,0.875968992248062,0.6107142857142858,0.9513513513513514,1.0,1.0,1.0,11/01/2021 19:27:42
940,0.905405405405405,0.7626728110599076,0.9402173913043481,0.5807770961145194,0.875968992248062,0.6107142857142858,0.9513513513513514,0.0,1.0,1.0,11/01/2021 19:28:13
941,0.905405405405405,0.7511520737327193,0.9565217391304357,0.5807770961145194,0.875968992248062,0.6142857142857143,0.9513513513513514,0.0,1.0,1.0,11/01/2021 19:28:44
942,0.8918918918918918,0.7649769585253458,0.9510869565217392,0.5766871165644172,0.875968992248062,0.6107142857142858,0.9621621621621622,0.0,1.0,1.0,11/01/2021 19:29:14
943,0.8986486486486497,0.7511520737327193,0.9293478260869571,0.5766871165644172,0.875968992248062,0.6142857142857143,0.9675675675675676,0.0,0.0,1.0,11/01/2021 19:29:45
944,0.9662162162162158,0.7718894009216594,0.9402173913043481,0.5807770961145194,0.8798449612403101,0.6178571428571429,0.972972972972973,0.0,0.0,1.0,11/01/2021 19:30:46
945,0.905405405405405,0.7834101382488476,0.9402173913043481,0.5807770961145194,0.8798449612403101,0.6178571428571429,0.9783783783783784,0.0,0.0,1.0,11/01/2021 19:31:17
946,0.9256756756756761,0.7603686635944702,0.9619565217391303,0.5848670756646217,0.8798449612403101,0.6142857142857143,0.972972972972973,0.0,0.0,1.0,11/01/2021 19:31:47
947,0.9121621621621628,0.7695852534562212,0.9510869565217392,0.5807770961145194,0.8798449612403101,0.6142857142857143,0.9783783783783784,0.0,0.0,1.0,11/01/2021 19:32:18
948,0.9189189189189206,0.7603686635944702,0.9565217391304357,0.5807770961145194,0.8798449612403101,0.6178571428571429,0.9891891891891892,0.0,0.0,1.0,11/01/2021 19:32:49
949,0.9594594594594603,0.7626728110599076,0.9673913043478268,0.5807770961145194,0.8837209302325582,0.6178571428571429,0.9945945945945946,1.0,0.0,1.0,11/01/2021 19:33:19
950,0.9121621621621628,0.7396313364055301,0.9293478260869571,0.5807770961145194,0.8798449612403101,0.6178571428571429,0.9945945945945946,1.0,1.0,1.0,11/01/2021 19:33:50
951,0.9527027027027025,0.7788018433179722,0.9565217391304357,0.5807770961145194,0.8798449612403101,0.6142857142857143,1.0,1.0,1.0,1.0,11/01/2021 19:34:21
952,0.9729729729729736,0.7857142857142858,0.918478260869566,0.5807770961145194,0.8837209302325582,0.6142857142857143,0.9837837837837838,1.0,1.0,1.0,11/01/2021 19:34:51
953,1.0,0.808755760368664,0.9402173913043481,0.5766871165644172,0.8798449612403101,0.6214285714285714,0.972972972972973,1.0,1.0,1.0,11/01/2021 19:35:22
954,0.9594594594594603,0.7972350230414749,1.0,0.5848670756646217,0.8837209302325582,0.6178571428571429,0.972972972972973,1.0,0.0,1.0,11/01/2021 19:35:52
955,0.9729729729729736,0.6612903225806455,0.9021739130434784,0.5725971370143149,0.8837209302325582,0.6428571428571429,0.9945945945945946,1.0,1.0,1.0,11/01/2021 19:39:27
956,0.9797297297297314,0.6589861751152073,0.9619565217391303,0.0,0.8837209302325582,0.6428571428571429,0.9945945945945946,1.0,1.0,1.0,11/01/2021 19:39:57
957,0.9324324324324339,0.6520737327188937,0.9673913043478268,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11/01/2021 19:40:28
958,0.9459459459459472,0.546082949308756,0.8967391304347819,0.0,0.0,0.0,0.9675675675675676,0.0,0.0,0.0,11/01/2021 19:43:32
959,0.9527027027027025,0.5529953917050688,0.8858695652173908,0.0,0.0,0.0,0.9675675675675676,0.0,0.0,0.0,11/01/2021 19:44:02
960,0.9121621621621628,0.5414746543778806,0.9347826086956517,0.0,0.0,0.0,0.9783783783783784,0.0,0.0,0.0,11/01/2021 19:44:33
